slurm-3473670.out:Memory, Processes, 2, Rank, 1, vMem, 4754944 KB, pMem, 3105484 KB
slurm-3473733.out:Memory, Processes, 64, Rank, 12, vMem, 637496 KB, pMem, 230476 KB
slurm-3473734.out:Memory, Processes, 2, Rank, 0, vMem, 4756668 KB, pMem, 3152536 KB
slurm-3473734.out:Memory, Processes, 2, Rank, 1, vMem, 4756016 KB, pMem, 3068676 KB
slurm-3473735.out:Memory, Processes, 4, Rank, 0, vMem, 2625580 KB, pMem, 2235124 KB
slurm-3473735.out:Memory, Processes, 4, Rank, 1, vMem, 2624412 KB, pMem, 2233936 KB
slurm-3473735.out:Memory, Processes, 4, Rank, 2, vMem, 2624416 KB, pMem, 2233864 KB
slurm-3473735.out:Memory, Processes, 4, Rank, 3, vMem, 2622376 KB, pMem, 2233928 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 0, vMem, 1566928 KB, pMem, 1160092 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 1, vMem, 1569464 KB, pMem, 1162660 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 2, vMem, 1566012 KB, pMem, 1159144 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 3, vMem, 1568136 KB, pMem, 1163272 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 4, vMem, 1566816 KB, pMem, 1159948 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 5, vMem, 1567748 KB, pMem, 1160848 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 6, vMem, 1567172 KB, pMem, 1160340 KB
slurm-3473736.out:Memory, Processes, 8, Rank, 7, vMem, 1566556 KB, pMem, 1159676 KB
slurm-3473737.out:Memory, Processes, 2, Rank, 0, vMem, 4766456 KB, pMem, 3031428 KB
slurm-3473737.out:Memory, Processes, 2, Rank, 1, vMem, 4765608 KB, pMem, 3004760 KB
slurm-3473738.out:Memory, Processes, 4, Rank, 1, vMem, 2635932 KB, pMem, 2257644 KB
slurm-3473738.out:Memory, Processes, 4, Rank, 3, vMem, 2634496 KB, pMem, 2251928 KB
slurm-3473738.out:Memory, Processes, 4, Rank, 0, vMem, 2637588 KB, pMem, 2255140 KB
slurm-3473738.out:Memory, Processes, 4, Rank, 2, vMem, 2636076 KB, pMem, 2253568 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 0, vMem, 1570100 KB, pMem, 1179536 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 2, vMem, 1570004 KB, pMem, 1179508 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 4, vMem, 1568672 KB, pMem, 1178024 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 6, vMem, 1569192 KB, pMem, 1178620 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 5, vMem, 1569380 KB, pMem, 1178800 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 7, vMem, 1568312 KB, pMem, 1177744 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 1, vMem, 1572816 KB, pMem, 1182336 KB
slurm-3473739.out:Memory, Processes, 8, Rank, 3, vMem, 1571776 KB, pMem, 1181224 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 0, vMem, 1046824 KB, pMem, 639820 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 3, vMem, 1049312 KB, pMem, 642380 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 5, vMem, 1047268 KB, pMem, 642300 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 6, vMem, 1049624 KB, pMem, 642696 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 7, vMem, 1047088 KB, pMem, 640088 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 2, vMem, 1048212 KB, pMem, 643240 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 4, vMem, 1047524 KB, pMem, 642632 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 8, vMem, 1048148 KB, pMem, 641200 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 11, vMem, 1047316 KB, pMem, 640296 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 13, vMem, 1048504 KB, pMem, 641484 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 14, vMem, 1047408 KB, pMem, 640460 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 15, vMem, 1047204 KB, pMem, 640256 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 10, vMem, 1049224 KB, pMem, 642280 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 12, vMem, 1047456 KB, pMem, 640508 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 1, vMem, 1047872 KB, pMem, 640788 KB
slurm-3473740.out:Memory, Processes, 16, Rank, 9, vMem, 1048300 KB, pMem, 641280 KB
slurm-3473741.out:Memory, Processes, 4, Rank, 0, vMem, 2627272 KB, pMem, 2255064 KB
slurm-3473741.out:Memory, Processes, 4, Rank, 1, vMem, 2625744 KB, pMem, 2253612 KB
slurm-3473741.out:Memory, Processes, 4, Rank, 3, vMem, 2624388 KB, pMem, 2252212 KB
slurm-3473741.out:Memory, Processes, 4, Rank, 2, vMem, 2626380 KB, pMem, 2254156 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 2, vMem, 1561628 KB, pMem, 1179260 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 0, vMem, 1527924 KB, pMem, 1145624 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 6, vMem, 1563140 KB, pMem, 1180840 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 4, vMem, 1562656 KB, pMem, 1180240 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 1, vMem, 1530772 KB, pMem, 1148452 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 3, vMem, 1563464 KB, pMem, 1181100 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 7, vMem, 1561896 KB, pMem, 1179588 KB
slurm-3473742.out:Memory, Processes, 8, Rank, 5, vMem, 1563440 KB, pMem, 1181068 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 0, vMem, 1030588 KB, pMem, 640036 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 1, vMem, 1031508 KB, pMem, 640944 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 2, vMem, 1031976 KB, pMem, 641508 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 12, vMem, 1029092 KB, pMem, 640472 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 13, vMem, 1029844 KB, pMem, 641220 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 14, vMem, 1029032 KB, pMem, 638440 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 4, vMem, 1031016 KB, pMem, 640560 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 5, vMem, 1030840 KB, pMem, 640320 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 6, vMem, 1033412 KB, pMem, 642968 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 8, vMem, 1031404 KB, pMem, 640796 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 9, vMem, 1031516 KB, pMem, 640904 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 10, vMem, 1033136 KB, pMem, 642528 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 3, vMem, 1033028 KB, pMem, 642428 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 7, vMem, 1030852 KB, pMem, 640424 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 15, vMem, 1028836 KB, pMem, 638192 KB
slurm-3473743.out:Memory, Processes, 16, Rank, 11, vMem, 1030804 KB, pMem, 640128 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 0, vMem, 775712 KB, pMem, 368860 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 6, vMem, 776232 KB, pMem, 369308 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 2, vMem, 776160 KB, pMem, 369304 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 4, vMem, 776192 KB, pMem, 369264 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 22, vMem, 774496 KB, pMem, 369544 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 16, vMem, 775884 KB, pMem, 371004 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 18, vMem, 775756 KB, pMem, 370876 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 20, vMem, 775620 KB, pMem, 368716 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 24, vMem, 774464 KB, pMem, 367492 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 26, vMem, 775960 KB, pMem, 368972 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 28, vMem, 776528 KB, pMem, 369484 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 30, vMem, 775420 KB, pMem, 368448 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 1, vMem, 774140 KB, pMem, 367284 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 3, vMem, 774920 KB, pMem, 368052 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 8, vMem, 774576 KB, pMem, 367576 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 12, vMem, 776736 KB, pMem, 369808 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 14, vMem, 776312 KB, pMem, 369396 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 10, vMem, 774436 KB, pMem, 367444 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 17, vMem, 774844 KB, pMem, 367868 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 19, vMem, 775912 KB, pMem, 368932 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 11, vMem, 775896 KB, pMem, 368972 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 27, vMem, 775984 KB, pMem, 368940 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 25, vMem, 776180 KB, pMem, 369196 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 9, vMem, 776144 KB, pMem, 369148 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 7, vMem, 776072 KB, pMem, 369216 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 31, vMem, 775112 KB, pMem, 368072 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 15, vMem, 774312 KB, pMem, 367384 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 23, vMem, 775784 KB, pMem, 368792 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 29, vMem, 774492 KB, pMem, 367520 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 13, vMem, 776740 KB, pMem, 369752 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 5, vMem, 775864 KB, pMem, 368936 KB
slurm-3473744.out:Memory, Processes, 32, Rank, 21, vMem, 776496 KB, pMem, 369504 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 0, vMem, 1551688 KB, pMem, 1179596 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 3, vMem, 1553356 KB, pMem, 1181208 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 7, vMem, 1552028 KB, pMem, 1179964 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 5, vMem, 1553192 KB, pMem, 1181012 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 2, vMem, 1551224 KB, pMem, 1179060 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 4, vMem, 1552424 KB, pMem, 1180156 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 6, vMem, 1552868 KB, pMem, 1180604 KB
slurm-3473745.out:Memory, Processes, 8, Rank, 1, vMem, 1554804 KB, pMem, 1182624 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 8, vMem, 1023424 KB, pMem, 641052 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 0, vMem, 988308 KB, pMem, 606104 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 12, vMem, 1022936 KB, pMem, 640656 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 14, vMem, 1022984 KB, pMem, 640644 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 4, vMem, 1023008 KB, pMem, 640632 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 2, vMem, 1023768 KB, pMem, 641384 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 10, vMem, 1024972 KB, pMem, 642600 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 6, vMem, 1025276 KB, pMem, 642860 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 1, vMem, 989512 KB, pMem, 607308 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 9, vMem, 1023364 KB, pMem, 640828 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 5, vMem, 1022608 KB, pMem, 640304 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 3, vMem, 1024908 KB, pMem, 642580 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 11, vMem, 1022744 KB, pMem, 640296 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 15, vMem, 1022832 KB, pMem, 642556 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 13, vMem, 1023696 KB, pMem, 641412 KB
slurm-3473746.out:Memory, Processes, 16, Rank, 7, vMem, 1022668 KB, pMem, 642368 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 1, vMem, 757776 KB, pMem, 367320 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 3, vMem, 758280 KB, pMem, 367784 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 5, vMem, 759304 KB, pMem, 370724 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 7, vMem, 759900 KB, pMem, 369224 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 0, vMem, 759212 KB, pMem, 368688 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 21, vMem, 760160 KB, pMem, 369540 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 23, vMem, 759320 KB, pMem, 368692 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 16, vMem, 759508 KB, pMem, 368884 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 17, vMem, 758612 KB, pMem, 367984 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 19, vMem, 759544 KB, pMem, 368920 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 8, vMem, 758192 KB, pMem, 367728 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 9, vMem, 759756 KB, pMem, 369284 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 25, vMem, 759856 KB, pMem, 369216 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 11, vMem, 759444 KB, pMem, 369044 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 27, vMem, 759360 KB, pMem, 368796 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 24, vMem, 758040 KB, pMem, 367460 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 4, vMem, 759788 KB, pMem, 369104 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 20, vMem, 759380 KB, pMem, 368764 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 28, vMem, 760312 KB, pMem, 369744 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 12, vMem, 760056 KB, pMem, 369520 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 29, vMem, 758288 KB, pMem, 367752 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 13, vMem, 760352 KB, pMem, 369820 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 15, vMem, 757944 KB, pMem, 367492 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 31, vMem, 758328 KB, pMem, 367852 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 6, vMem, 760096 KB, pMem, 371452 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 2, vMem, 759644 KB, pMem, 369064 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 14, vMem, 759776 KB, pMem, 369244 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 30, vMem, 759060 KB, pMem, 368508 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 10, vMem, 758028 KB, pMem, 367552 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 22, vMem, 758084 KB, pMem, 367532 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 18, vMem, 759408 KB, pMem, 368784 KB
slurm-3473747.out:Memory, Processes, 32, Rank, 26, vMem, 759636 KB, pMem, 368996 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 2, vMem, 635792 KB, pMem, 228968 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 6, vMem, 636900 KB, pMem, 230080 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 0, vMem, 636804 KB, pMem, 232020 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 4, vMem, 637572 KB, pMem, 230680 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 3, vMem, 636172 KB, pMem, 229140 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 5, vMem, 637324 KB, pMem, 230296 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 7, vMem, 636680 KB, pMem, 229656 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 34, vMem, 637300 KB, pMem, 230216 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 38, vMem, 636184 KB, pMem, 229168 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 32, vMem, 636716 KB, pMem, 229716 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 35, vMem, 636220 KB, pMem, 229140 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 36, vMem, 637556 KB, pMem, 230540 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 37, vMem, 636284 KB, pMem, 229284 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 39, vMem, 637472 KB, pMem, 230464 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 18, vMem, 636952 KB, pMem, 231944 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 22, vMem, 637272 KB, pMem, 230224 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 16, vMem, 636512 KB, pMem, 229456 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 20, vMem, 635756 KB, pMem, 228788 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 19, vMem, 637640 KB, pMem, 230652 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 21, vMem, 637016 KB, pMem, 230024 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 23, vMem, 637068 KB, pMem, 230088 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 50, vMem, 637792 KB, pMem, 230744 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 54, vMem, 637200 KB, pMem, 230088 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 48, vMem, 636604 KB, pMem, 229752 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 52, vMem, 636996 KB, pMem, 229964 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 51, vMem, 636456 KB, pMem, 229428 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 53, vMem, 636932 KB, pMem, 229820 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 55, vMem, 636476 KB, pMem, 229368 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 1, vMem, 637244 KB, pMem, 230200 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 33, vMem, 637424 KB, pMem, 230340 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 17, vMem, 636428 KB, pMem, 229448 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 49, vMem, 636368 KB, pMem, 229256 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 14, vMem, 636776 KB, pMem, 229896 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 12, vMem, 637504 KB, pMem, 230632 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 8, vMem, 637508 KB, pMem, 230640 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 11, vMem, 637512 KB, pMem, 230568 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 13, vMem, 636688 KB, pMem, 229744 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 15, vMem, 637444 KB, pMem, 230496 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 10, vMem, 636208 KB, pMem, 229336 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 9, vMem, 636828 KB, pMem, 231924 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 24, vMem, 637060 KB, pMem, 230088 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 30, vMem, 636184 KB, pMem, 229276 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 29, vMem, 637468 KB, pMem, 230492 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 28, vMem, 636912 KB, pMem, 232040 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 27, vMem, 637060 KB, pMem, 232116 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 31, vMem, 636164 KB, pMem, 229248 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 26, vMem, 637252 KB, pMem, 230268 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 25, vMem, 637444 KB, pMem, 230532 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 56, vMem, 637352 KB, pMem, 230244 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 62, vMem, 636824 KB, pMem, 229700 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 60, vMem, 636728 KB, pMem, 229684 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 61, vMem, 636904 KB, pMem, 229868 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 58, vMem, 636404 KB, pMem, 229356 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 59, vMem, 636280 KB, pMem, 229240 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 63, vMem, 636484 KB, pMem, 229384 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 57, vMem, 637720 KB, pMem, 230664 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 40, vMem, 637644 KB, pMem, 230628 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 43, vMem, 637852 KB, pMem, 230840 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 44, vMem, 635792 KB, pMem, 228816 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 45, vMem, 636840 KB, pMem, 229868 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 46, vMem, 636564 KB, pMem, 229560 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 47, vMem, 637352 KB, pMem, 230360 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 42, vMem, 636540 KB, pMem, 229564 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 41, vMem, 636212 KB, pMem, 229128 KB
